2.62635e-22 26.2346 5.358e-07 2.0177e-05 0.000139333 5.47364e-08 1.44926e-12 1.92819e-09 0.000319463 2.42422e-09
2.92054e-22 24.9113 8.68555e-07 2.41081e-05 0.000135063 6.09727e-08 1.41089e-12 1.92713e-09 0.00031913 2.19735e-09
3.24769e-22 23.4886 1.39916e-06 2.83306e-05 0.000130304 6.70699e-08 1.36218e-12 1.91476e-09 0.0003186 1.99197e-09
3.61148e-22 21.8144 2.35579e-06 3.23928e-05 0.00012528 7.24356e-08 1.2881e-12 1.87189e-09 0.000317643 1.79575e-09
4.01602e-22 19.9642 3.64387e-06 3.61499e-05 0.00012023 7.69646e-08 1.1909e-12 1.80036e-09 0.000316355 1.60823e-09
4.46588e-22 17.9534 5.42597e-06 3.92777e-05 0.000115316 8.0407e-08 1.07216e-12 1.69655e-09 0.000314573 1.427e-09
4.96613e-22 15.9621 7.58282e-06 4.19251e-05 0.00011051 8.3046e-08 9.49583e-13 1.57916e-09 0.000312416 1.25932e-09
5.52242e-22 14.0323 1.04005e-05 4.3902e-05 0.000105713 8.48018e-08 8.3133e-13 1.45381e-09 0.000309599 1.10638e-09
6.14102e-22 12.2747 1.40344e-05 4.53051e-05 0.000100675 8.58772e-08 7.30887e-13 1.33747e-09 0.000305965 9.73644e-10
6.82891e-22 10.8407 1.9669e-05 4.59871e-05 9.43583e-05 8.63022e-08 6.78016e-13 1.26425e-09 0.00030033 8.74599e-10
7.59386e-22 9.72403 2.82884e-05 4.54682e-05 8.62583e-05 8.57247e-08 6.83396e-13 1.2479e-09 0.000291711 8.11825e-10
8.44449e-22 8.96961 4.17955e-05 4.28476e-05 7.53741e-05 8.33854e-08 7.96392e-13 1.33306e-09 0.000278204 7.99628e-10
9.39041e-22 8.54068 5.95862e-05 3.809e-05 6.23455e-05 7.88936e-08 1.0878e-12 1.5693e-09 0.000260413 8.45312e-10
1.04423e-21 8.26072 7.80116e-05 3.2386e-05 4.96302e-05 7.2753e-08 1.61672e-12 1.9737e-09 0.000241987 9.35037e-10
1.1612e-21 8.09112 9.51482e-05 2.6641e-05 3.82459e-05 6.54744e-08 2.55447e-12 2.6334e-09 0.00022485 1.07321e-09
1.29127e-21 7.98352 0.000109861 2.14329e-05 2.87496e-05 5.75758e-08 4.18679e-12 3.67635e-09 0.000210136 1.26375e-09
1.43591e-21 7.9026 0.000121743 1.70567e-05 2.12514e-05 4.95937e-08 6.96806e-12 5.28408e-09 0.000198252 1.50945e-09
1.59676e-21 7.83631 0.000131024 1.35208e-05 1.55141e-05 4.18994e-08 1.16643e-11 7.73221e-09 0.000188969 1.8167e-09
1.77562e-21 7.77764 0.000137441 1.11602e-05 1.14643e-05 3.54389e-08 1.87192e-11 1.11092e-08 0.000182549 2.14909e-09
1.97452e-21 7.72159 0.000142104 9.44442e-06 8.52219e-06 2.98268e-08 2.92026e-11 1.56896e-08 0.000177881 2.50977e-09
2.1957e-21 7.66693 0.00014544 8.23211e-06 6.40333e-06 2.50887e-08 4.39378e-11 2.15541e-08 0.000174539 2.87848e-09
2.44165e-21 7.61137 0.000147786 7.40825e-06 4.88466e-06 2.11844e-08 6.33357e-11 2.85561e-08 0.000172186 3.22893e-09
