2.3467e-19 9.16377 0.000159901 1.59502e-07 3.98781e-08 2.44073e-10 4.00156e-10 4.81762e-09 0.000160095 2.12376e-10
2.60956e-19 9.07235 0.000159916 1.48308e-07 3.60055e-08 2.20056e-10 3.88626e-10 4.34877e-09 0.00016008 1.91569e-10
2.90188e-19 8.98269 0.00015993 1.38002e-07 3.25003e-08 1.98356e-10 3.76795e-10 3.92393e-09 0.000160067 1.72741e-10
3.22693e-19 8.89475 0.000159942 1.28453e-07 2.93297e-08 1.78761e-10 3.65686e-10 3.53966e-09 0.000160054 1.55733e-10
3.5884e-19 8.80847 0.000159954 1.19649e-07 2.64626e-08 1.61071e-10 3.54804e-10 3.19206e-09 0.000160043 1.40364e-10
3.99036e-19 8.72382 0.000159965 1.11568e-07 2.38708e-08 1.45105e-10 3.43417e-10 2.87756e-09 0.000160033 1.26473e-10
4.43734e-19 8.64074 0.000159975 1.04104e-07 2.15289e-08 1.30701e-10 3.32185e-10 2.59336e-09 0.000160023 1.13932e-10
4.9344e-19 8.55919 0.000159984 9.72139e-08 1.94134e-08 1.17709e-10 3.20965e-10 2.33663e-09 0.000160014 1.02612e-10
5.48713e-19 8.47914 0.000159992 9.08432e-08 1.75031e-08 1.05994e-10 3.09713e-10 2.1048e-09 0.000160006 9.23981e-11
6.10177e-19 8.40053 0.000159999 8.49546e-08 1.57787e-08 9.54345e-11 2.98991e-10 1.89565e-09 0.000159999 8.31894e-11
6.78527e-19 8.32334 0.000160007 7.95029e-08 1.42222e-08 8.59164e-11 2.88005e-10 1.70688e-09 0.000159992 7.48833e-11
7.54533e-19 8.24753 0.000160013 7.45004e-08 1.28177e-08 7.73392e-11 2.76535e-10 1.53654e-09 0.000159986 6.73926e-11
8.39052e-19 8.17305 0.000160019 6.97856e-08 1.15509e-08 6.96131e-11 2.66608e-10 1.38316e-09 0.00015998 6.06504e-11
9.3304e-19 8.09988 0.000160024 6.54431e-08 1.04081e-08 6.26528e-11 2.55966e-10 1.24479e-09 0.000159975 5.45714e-11
1.03756e-18 8.02799 0.00016003 6.1413e-08 9.37772e-09 5.63847e-11 2.46138e-10 1.12017e-09 0.00015997 4.90985e-11
1.15378e-18 7.95733 0.000160034 5.76924e-08 8.44854e-09 5.07396e-11 2.35724e-10 1.00784e-09 0.000159965 4.41668e-11
1.28302e-18 7.88787 0.000160039 5.42182e-08 7.61092e-09 4.5657e-11 2.25826e-10 9.06682e-10 0.000159961 3.97275e-11
1.42674e-18 7.8196 0.000160043 5.09138e-08 6.85609e-09 4.10822e-11 2.18121e-10 8.15721e-10 0.000159957 3.57368e-11
1.58656e-18 7.75248 0.000160046 4.79304e-08 6.1755e-09 3.69625e-11 2.07783e-10 7.33644e-10 0.000159953 3.21368e-11
1.76427e-18 7.68647 0.00016005 4.50924e-08 5.56229e-09 3.3255e-11 1.9907e-10 6.59838e-10 0.00015995 2.89003e-11
1.9619e-18 7.62156 0.000160053 4.24517e-08 5.0097e-09 2.9918e-11 1.90436e-10 5.934e-10 0.000159947 2.59876e-11
2.18167e-18 7.55771 0.000160056 4.00365e-08 4.51181e-09 2.69148e-11 1.81805e-10 5.336e-10 0.000159944 2.33665e-11
2.42605e-18 7.49491 0.000160059 3.7732e-08 4.06323e-09 2.42122e-11 1.73461e-10 4.79794e-10 0.000159941 2.10085e-11
2.6978e-18 7.43311 0.000160061 3.56008e-08 3.65914e-09 2.17804e-11 1.65736e-10 4.31397e-10 0.000159939 1.88878e-11
3e-18 7.37232 0.000160064 3.36019e-08 3.29512e-09 1.95922e-11 1.58135e-10 3.87854e-10 0.000159937 1.69802e-11
